MM, 1, 7, 10
MM, 5, 7, 40
MM, 6, 7, 10
MM, 7, 7, 20
MM, 8, 7, 20
MM, 10, 7, 20
MM, 10, 8, 10
MM, 12, 10, 21
MM, 13, 11, 10
MM, 16, 15, 19
MM, 17, 16, 20
MM, 17, 17, 10
MM, 17, 18, 20
MC, 1, 413
MM, 17, 19, 111
MM, 15, 20, 10
MM, 1, 27, 20
MM, 218, 15, 50
MM, 200, 19, 20
MM, 187, 21, 21
MM, 178, 23, 20
MM, 173, 23, 20
MM, 170, 23, 20
MM, 168, 23, 20
MM, 167, 23, 20
MM, 166, 23, 20
MM, 165, 22, 30
MM, 164, 22, 10
MM, 164, 21, 30
MM, 163, 20, 31
MM, 162, 19, 20
MM, 161, 19, 20
MM, 159, 17, 30
MM, 154, 13, 30
MM, 32, 5, 51
MM, 43, 25, 110
MM, 42, 25, 20
MM, 41, 25, 30
MM, 40, 25, 10
MM, 39, 25, 20
MM, 38, 25, 20
MM, 36, 25, 30
MM, 35, 25, 30
MM, 34, 25, 51
MM, 34, 26, 51
MM, 34, 28, 9
MC, 1, 582
MM, 1, 15, 212
MM, 11, 15, 20
MM, 20, 15, 30
MM, 22, 15, 10
MM, 34, 15, 50
MM, 38, 15, 20
MM, 41, 14, 10
MM, 0, 14, 40
MM, 2, 14, 10
MM, 5, 14, 21
MM, 6, 14, 20
MM, 7, 14, 10
MM, 8, 14, 10
MM, 10, 14, 20
MM, 12, 14, 20
MM, 13, 14, 10
MM, 15, 14, 10
MM, 16, 14, 20
MM, 17, 14, 20
MM, 18, 14, 30
MC, 1, 392
MM, 17, 15, 131
MM, 11, 21, 20
MM, 14, 14, 50
MM, 1, 24, 31
MM, 32, 1, 61
MM, 27, 5, 20
MM, 22, 7, 30
MM, 21, 7, 20
MM, 21, 8, 10
MM, 20, 9, 30
MM, 19, 10, 70
MM, 18, 10, 20
MM, 18, 11, 10
MM, 17, 11, 21
MM, 17, 12, 9
MM, 17, 13, 30
MC, 1, 412
MC, 2, 392
MM, 16, 13, 402
MM, 15, 12, 10
MM, 6, 4, 31
MM, 39, 26, 40
MM, 29, 15, 20
MM, 19, 2, 20
MM, 43, 29, 121
MM, 40, 27, 20
MM, 39, 27, 30
MM, 38, 27, 61
MM, 37, 27, 39
MM, 36, 27, 21
MM, 34, 27, 40
MM, 32, 27, 41
MM, 32, 28, 9
MM, 31, 31, 40
MC, 1, 662
MC, 1, 865
MM, 17, 0, 232
MM, 24, 14, 20
MM, 36, 4, 40
MM, 89, 0, 121
MM, 89, 1, 20
MM, 90, 2, 19
MM, 90, 3, 61
MM, 90, 4, 40
MM, 90, 7, 43
MM, 90, 10, 28
MM, 90, 13, 20
MM, 90, 15, 20
MC, 1, 511
MM, 91, 15, 231
MM, 92, 13, 21
MM, 95, 7, 20
MM, 97, 3, 10
MM, 14, 30, 61
MM, 16, 28, 30
MM, 18, 27, 30
MM, 19, 26, 10
MM, 20, 24, 30
MM, 22, 23, 30
MM, 23, 22, 31
MM, 23, 21, 40
MM, 24, 21, 10
MM, 25, 21, 30
MC, 1, 411
MM, 26, 20, 161
MM, 31, 16, 20
MM, 41, 7, 20
MM, 4, 27, 30
MM, 16, 15, 20
MM, 26, 9, 20
MM, 37, 3, 31
MM, 43, 0, 20
MM, 25, 31, 291
MM, 25, 29, 20
MM, 26, 26, 20
MM, 26, 24, 21
MM, 26, 23, 19
MM, 26, 21, 20
MM, 26, 20, 20
MM, 26, 19, 31
MM, 27, 19, 50
MC, 1, 422
MM, 26, 19, 153
MM, 14, 21, 30
MM, 3, 22, 20
MM, 39, 22, 30
MM, 23, 22, 39
MM, 16, 22, 32
MM, 13, 22, 20
MM, 7, 20, 32
MM, 3, 19, 18
MC, 1, 741
MM, 15, 11, 965
MM, 38, 15, 40
MM, 13, 20, 20
MM, 15, 29, 41
MM, 34, 0, 1607
MM, 42, 10, 21
MM, 22, 29, 50
MM, 41, 0, 40
MM, 16, 0, 21
MM, 23, 31, 70
MM, 8, 31, 21
MM, 41, 30, 49
MM, 37, 30, 21
MM, 34, 30, 20
MM, 33, 30, 9
MM, 32, 30, 30
MM, 31, 30, 90
MM, 31, 29, 10
MM, 31, 28, 71
MM, 30, 28, 10
MM, 29, 26, 30
MM, 28, 25, 20
MM, 27, 24, 20
MM, 26, 23, 20
MM, 25, 22, 20
MC, 1, 431
MM, 26, 22, 161
MM, 30, 22, 10
MM, 10, 21, 30
MM, 22, 21, 10
MM, 7, 1, 62
MM, 36, 9, 20
MM, 4, 12, 20
MM, 19, 16, 20
MM, 33, 19, 20
MM, 38, 19, 10
MM, 1, 21, 40
MM, 3, 21, 10
MM, 5, 21, 20
MM, 6, 21, 10
MM, 8, 21, 20
MM, 9, 21, 10
MM, 10, 22, 10
MM, 11, 22, 20
MM, 12, 22, 10
MM, 14, 22, 20
MM, 15, 22, 10
MM, 16, 22, 11
MM, 20, 22, 20
MM, 21, 22, 20
MM, 22, 22, 10
MM, 23, 22, 10
MM, 24, 22, 20
MM, 25, 22, 10
MM, 25, 21, 10
MM, 26, 21, 20
MM, 27, 21, 10
MM, 27, 20, 10
MM, 28, 20, 50
MC, 1, 392
MM, 27, 20, 151
MM, 25, 20, 10
MM, 23, 20, 10
MM, 20, 20, 10
MM, 15, 20, 10
MM, 0, 20, 20
MM, 40, 20, 10
MM, 16, 16, 20
MM, 34, 7, 31
MM, 20, 2, 20
MM, 43, 28, 50
MM, 39, 26, 10
MM, 34, 24, 20
MM, 33, 23, 10
MM, 30, 22, 20
MM, 28, 21, 20
MM, 27, 20, 10
MM, 23, 19, 20
MM, 23, 18, 10
MM, 22, 17, 10
MM, 21, 17, 10
MM, 20, 17, 10
MM, 20, 16, 11
MM, 19, 16, 19
MC, 1, 452
MM, 18, 16, 151
MM, 16, 16, 10
MM, 10, 16, 20
MM, 7, 16, 10
MM, 1, 16, 20
MM, 42, 16, 41
MM, 41, 16, 10
MM, 38, 16, 20
MM, 37, 16, 20
MM, 36, 16, 20
MM, 35, 16, 40
MM, 34, 16, 10
MM, 33, 16, 20
MM, 33, 15, 10
MM, 32, 15, 20
MC, 1, 483
MM, 34, 15, 240
MM, 38, 15, 11
MM, 2, 19, 20
MM, 11, 22, 10
MM, 27, 30, 21
MM, 42, 0, 19
MM, 0, 5, 10
MM, 14, 12, 21
MM, 19, 15, 10
MM, 27, 19, 20
MM, 30, 22, 9
MM, 35, 24, 10
MM, 37, 26, 10
MM, 42, 30, 21
MM, 43, 31, 10
MM, 93, 0, 100
MM, 94, 1, 21
MM, 95, 2, 30
MM, 95, 3, 10
MM, 96, 3, 20
MM, 97, 4, 20
MM, 98, 4, 60
MM, 98, 5, 20
MM, 100, 6, 30
MM, 102, 8, 21
MM, 104, 10, 29
MM, 107, 16, 50
MM, 110, 23, 41
MM, 110, 24, 10
MC, 1, 432
MM, 111, 24, 272
MM, 116, 20, 20
MM, 132, 12, 20
MM, 154, 0, 20
MM, 9, 16, 30
MM, 38, 0, 30
MM, 12, 27, 30
MM, 26, 22, 20
MM, 39, 18, 20
MM, 0, 15, 20
MM, 13, 11, 31
MM, 20, 9, 20
MM, 24, 8, 19
MM, 30, 7, 31
MM, 32, 7, 20
MM, 33, 7, 30
MM, 34, 7, 70
MC, 1, 432
MM, 33, 7, 161
MM, 10, 17, 31
MM, 7, 31, 30
MM, 17, 31, 140
MM, 4, 29, 20
MM, 38, 27, 30
MM, 25, 26, 41
MM, 12, 26, 40
MM, 43, 26, 61
MM, 29, 26, 29
MM, 23, 26, 20
MM, 16, 26, 30
MM, 9, 25, 20
MM, 43, 21, 52
MM, 39, 20, 19
MM, 32, 19, 30
MM, 23, 18, 61
MM, 22, 18, 10
MC, 1, 421
MM, 23, 18, 111
MM, 40, 18, 30
MM, 3, 18, 20
MM, 15, 18, 30
MM, 19, 18, 20
MM, 22, 18, 20
MM, 23, 18, 21
MM, 24, 18, 29
MM, 25, 18, 40
MC, 1, 452
MM, 26, 18, 192
MM, 29, 17, 10
MM, 33, 16, 10
MM, 39, 14, 10
MM, 2, 11, 20
MM, 15, 9, 20
MM, 19, 7, 10
MM, 24, 7, 10
MM, 32, 5, 20
MM, 35, 5, 10
MM, 40, 5, 10
MM, 0, 4, 30
MM, 4, 3, 10
MM, 8, 1, 10
MC, 1, 823
MM, 24, 4, 262
MM, 26, 9, 11
MM, 28, 14, 10
MM, 32, 25, 20
MM, 37, 0, 30
MM, 40, 8, 30
MM, 43, 12, 30
MM, 0, 16, 40
MM, 8, 17, 31
MM, 19, 17, 30
MM, 28, 17, 30
MM, 32, 17, 30
MM, 33, 17, 21
MM, 34, 17, 39
MM, 35, 17, 11
MM, 37, 17, 30
MM, 42, 17, 39
MM, 177, 4, 161
MM, 173, 12, 21
MM, 169, 16, 20
MM, 163, 21, 30
MM, 159, 23, 20
MM, 156, 24, 20
MM, 153, 25, 20
MM, 147, 25, 50
MM, 144, 25, 30
MC, 1, 472
MM, 145, 23, 352
MM, 154, 16, 19
MM, 177, 0, 30
MM, 5, 28, 21
MM, 30, 17, 30
MM, 41, 12, 20
MM, 5, 6, 31
MM, 15, 4, 30
MM, 24, 2, 30
MM, 29, 2, 21
MM, 35, 1, 29
MM, 38, 0, 31
MM, 0, 29, 140
MM, 3, 27, 40
MM, 5, 25, 30
MM, 6, 24, 20
MM, 8, 22, 20
MM, 11, 19, 31
MM, 12, 18, 20
MM, 13, 18, 50
MM, 13, 17, 20
MM, 14, 17, 10
MC, 1, 401
MM, 14, 16, 161
MM, 14, 14, 20
MM, 12, 5, 21
MM, 28, 31, 40
MM, 26, 28, 30
MM, 25, 27, 31
MM, 24, 25, 40
MM, 22, 23, 40
MM, 22, 22, 10
MM, 21, 21, 30
MM, 21, 20, 20
MM, 20, 20, 70
MM, 20, 19, 10
MC, 1, 471
MM, 19, 19, 173
MM, 15, 22, 30
MM, 13, 2, 60
MM, 41, 14, 30
MM, 16, 30, 50
MM, 6, 1, 40
MM, 42, 6, 30
MM, 28, 12, 51
MM, 26, 13, 20
MM, 25, 13, 20
MM, 24, 13, 51
MM, 23, 13, 81
MC, 1, 470
MM, 22, 13, 241
MM, 17, 12, 20
MM, 15, 11, 10
MM, 8, 6, 20
MM, 41, 31, 41
MM, 34, 25, 20
MM, 31, 21, 20
MM, 29, 19, 20
MM, 28, 19, 10
MM, 28, 18, 10
MM, 27, 18, 21
MM, 26, 18, 29
MM, 26, 17, 20
MM, 25, 17, 30
MM, 25, 16, 10
MM, 24, 15, 31
MC, 1, 472
MM, 22, 15, 191
MM, 14, 15, 19
MM, 38, 10, 31
MC, 1, 783
MC, 1, 894
MM, 29, 1, 403
MM, 5, 3, 60
MM, 11, 16, 20
MM, 16, 30, 20
MM, 109, 3, 20
MM, 110, 11, 20
MM, 111, 13, 20
MM, 111, 15, 20
MM, 111, 16, 31
MM, 111, 17, 80
MM, 111, 18, 50
MM, 111, 19, 20
MM, 111, 20, 20
MM, 111, 21, 10
MM, 111, 22, 30
MM, 111, 23, 21
MM, 111, 24, 60
MM, 110, 24, 30
MM, 109, 24, 80
MC, 1, 482
MM, 107, 23, 474
MM, 97, 14, 19
MM, 24, 25, 30
MM, 40, 30, 40
MM, 21, 15, 30
MM, 4, 3, 30
MC, 1, 895
MM, 3, 1, 371
MM, 21, 5, 51
MM, 31, 5, 40
MM, 37, 5, 40
MM, 40, 6, 20
MM, 43, 7, 40
MM, 0, 12, 81
MM, 3, 13, 30
MM, 6, 14, 20
MM, 9, 15, 20
MM, 10, 16, 30
MM, 11, 16, 20
MM, 12, 16, 40
MC, 1, 392
MM, 11, 16, 582
MM, 9, 16, 10
MM, 3, 16, 21
MM, 42, 13, 20
MM, 25, 6, 20
MC, 1, 894
MM, 13, 4, 321
MM, 14, 24, 71
MM, 27, 30, 40
MM, 39, 0, 232
MM, 39, 3, 40
MM, 39, 5, 30
MM, 37, 7, 30
MM, 35, 9, 20
MM, 34, 10, 20
MM, 32, 11, 50
MM, 30, 11, 30
MM, 29, 11, 60
MC, 1, 412
MM, 29, 13, 141
MM, 28, 19, 30
MM, 26, 26, 31
MM, 160, 1, 39
MM, 156, 10, 41
MM, 154, 15, 39
MM, 153, 16, 20
MM, 153, 17, 31
MM, 153, 18, 40
MM, 148, 15, 1436
MM, 31, 30, 30
MM, 6, 7, 30
MM, 40, 24, 40
MM, 33, 14, 31
MM, 28, 7, 30
MM, 26, 4, 30
MM, 26, 2, 30
MM, 25, 1, 30
MC, 1, 793
MM, 25, 18, 694
MM, 6, 12, 30
MM, 8, 7, 40
MM, 42, 17, 1246
MM, 35, 7, 50
MM, 14, 17, 30
MM, 40, 26, 50
MM, 32, 28, 31
MM, 182, 0, 100
MM, 174, 1, 40
MM, 166, 1, 30
MM, 161, 1, 31
MM, 155, 1, 29
MM, 152, 1, 30
MM, 151, 1, 31
MM, 150, 1, 20
MM, 147, 2, 30
MM, 142, 4, 20
MM, 131, 10, 40
MM, 119, 15, 31
MM, 111, 18, 29
MM, 108, 19, 30
MC, 1, 452
MM, 106, 18, 443
MM, 94, 3, 19
MM, 31, 3, 30
MM, 19, 22, 31
MM, 12, 5, 41
MC, 1, 752
MC, 1, 984
MM, 5, 0, 683
MM, 6, 1, 20
MM, 7, 2, 11
MM, 8, 3, 40
MM, 9, 4, 30
MM, 11, 5, 50
MM, 13, 6, 31
MM, 15, 7, 19
MM, 16, 8, 30
MM, 17, 8, 20
MM, 18, 9, 41
MC, 1, 402
MM, 18, 7, 331
MC, 1, 724
MM, 2, 15, 260
MM, 43, 15, 42
MM, 9, 15, 29
MM, 26, 13, 40
MM, 38, 10, 50
MM, 43, 10, 41
MM, 1, 9, 70
MM, 6, 9, 40
MM, 13, 9, 60
MM, 14, 9, 21
MM, 15, 10, 39
MM, 16, 10, 51
MC, 1, 401
MM, 15, 11, 242
MM, 6, 16, 19
MM, 25, 29, 30
MM, 23, 3, 31
MM, 35, 7, 40
MM, 11, 8, 30
MM, 42, 10, 40
MM, 21, 11, 30
MM, 0, 11, 40
MM, 43, 11, 91
MM, 42, 11, 10
MM, 39, 11, 20
MM, 37, 11, 20
MM, 36, 11, 10
MM, 34, 11, 20
MM, 31, 11, 10
MM, 28, 11, 20
MM, 26, 11, 10
MM, 24, 11, 20
MM, 23, 11, 10
MM, 22, 11, 20
MC, 1, 552
MM, 23, 11, 475
MM, 27, 11, 18
MM, 36, 11, 41
MM, 42, 11, 30
MM, 0, 11, 30
MM, 5, 13, 30
MM, 12, 14, 30
MM, 18, 14, 30
MM, 27, 14, 30
MM, 32, 14, 21
MM, 39, 14, 29
MM, 42, 15, 20
MM, 0, 16, 71
MM, 2, 16, 30
MM, 5, 16, 20
MM, 7, 16, 20
MM, 8, 16, 20
MM, 9, 16, 30
MC, 1, 451
MM, 8, 15, 293
MM, 41, 8, 40
MC, 1, 954
MC, 1, 1074
MM, 9, 0, 453
MM, 5, 1, 19
MM, 2, 2, 20
MM, 43, 4, 41
MM, 38, 6, 30
MM, 34, 7, 30
MM, 33, 8, 10
MM, 32, 8, 20
MM, 31, 9, 31
MM, 29, 11, 39
MM, 27, 12, 30
MM, 27, 13, 41
MM, 26, 13, 50
MC, 1, 401
MM, 29, 13, 222
MM, 43, 11, 21
MM, 12, 8, 19
MM, 7, 0, 40
MC, 1, 873
MC, 1, 1346
MM, 20, 0, 382
MM, 20, 3, 30
MM, 20, 4, 10
MM, 20, 6, 40
MM, 20, 7, 41
MM, 20, 8, 19
MM, 20, 9, 71
MC, 1, 512
MM, 21, 9, 261
MM, 32, 9, 20
MM, 8, 9, 21
MM, 33, 21, 40
MM, 7, 3, 60
MM, 37, 11, 40
MM, 6, 11, 31
MM, 26, 11, 40
MM, 43, 11, 40
MM, 2, 11, 30
MM, 10, 11, 40
MM, 13, 11, 60
MM, 14, 11, 151
MM, 15, 11, 40
MM, 16, 11, 30
MM, 17, 11, 30
MC, 1, 462
MM, 18, 10, 573
MM, 21, 2, 30
MM, 20, 31, 30
MM, 23, 25, 30
MM, 28, 13, 40
MM, 31, 4, 40
MM, 34, 0, 31
MM, 24, 30, 70
MM, 28, 29, 20
MM, 53, 36, 215235
MM, 52, 32, 30
MM, 52, 31, 31
MM, 52, 30, 70
MM, 52, 29, 80
MM, 51, 27, 20
MM, 51, 25, 20
MM, 51, 24, 31
